place_id,name,description,reviews,rating,featured_image,address,review_keywords,link,coordinates
beach_2132,Pantai Kaluku,-,250,4.4,https://lh3.ggpht.com/p/AC9h4nqq78qoKI5kstsd3sJ7KLX1RAsf6aYtEcSph0e5SnxXfzwESIRM5NLhbeodGEny4mMOx-GYi_uB6Syk8CTSEfinVWwlkj1zfN7fkjiBAKGU6yKNOE3sYJsluOvkijHO1gJVHNhp=s1024,"Limboro, Kec. Banawa Tengah, Kabupaten Donggala, Sulawesi Tengah 94351","wisata, kelapa, foto, ombaknya, ayunan, gazebo, pemandangan, romantis, cottage, ikan bakar",https://www.google.com/maps/place/Pantai+Kaluku/data=!4m7!3m6!1s0x2d8bbbe9d125d127:0x82bbe5f0392baabe!8m2!3d-0.7033762!4d119.6842912!16s%2Fg%2F11c44zbb66!19sChIJJ9El0em7iy0RvqorOfDlu4I?authuser=0&hl=id&rclk=1,"-0.7033762, 119.68429119999999"
beach_2133,Wisata pantai. Pulau pari,-,881,4.6,https://lh3.ggpht.com/p/AF1QipPVzkZIJzLnsSzHvEGm0mKjYROLLE_FeFUJBh4g=s1024,"Pulau Pari, Kec. Kepulauan Seribu Sel., Kab. Administrasi Kepulauan Seribu, Daerah Khusus Ibukota Jakarta 14520","bintang laut, liburan, cleaning, ayunan, foto, homestay, santai, surut, perawan, ombak",https://www.google.com/maps/place/Wisata+pantai.+Pulau+pari/data=!4m7!3m6!1s0x2e6a0b996e581d81:0xe0c80970e4c2e01c!8m2!3d-5.8627508!4d106.6120577!16s%2Fg%2F11bzv5hp6m!19sChIJgR1YbpkLai4RHODC5HAJyOA?authuser=0&hl=id&rclk=1,"-5.8627508, 106.6120577"
beach_2134,Pantai Bopong Puring,-,1201,4.1,https://lh3.ggpht.com/p/AC9h4nqhUSBm_mvFkAR0vvf-Vs0wSeTGhm0KlJug9E_8pehwUuSExI6HNSoz4epBz3qgqi1O7ma595-u3nE9AKk7lOZkT5RD4vC4mq8v3XwXbdbkDtpLnTDNBSdKXTrGrbKB1ZffV9pxWw=s1024,"Area Pantai, Surorejan, Kec. Puring, Kabupaten Kebumen, Jawa Tengah 54383","wisata, tiket, bermain, pemandangan, relatif, mendoan, masyarakat, pedagang, pecel, nasi",https://www.google.com/maps/place/Pantai+Bopong+Puring/data=!4m7!3m6!1s0x2e6533776dcda4c3:0x4e5ea833e95b1399!8m2!3d-7.7648324!4d109.5186241!16s%2Fg%2F11b7q45rl8!19sChIJw6TNbXczZS4RmRNb6TOoXk4?authuser=0&hl=id&rclk=1,"-7.7648323999999995, 109.5186241"
beach_2135,Pantai Maesa,-,253,4.1,https://lh3.ggpht.com/p/AC9h4npbafQfZEKO_hWTbfeUucR9OeTQPvM8bTgcSx-W2dn4wiihd-dvSbtvaD2QNmZprT03OusEHws9AYs4nQErrVVmGcIXfeVvR1Y16dDcxB0Mf4FAHr9HLGR6LGp7aQS1rgJ7pmic4w=s1024,"Maesa, Kec. Parigi, Kabupaten Parigi Moutong, Sulawesi Tengah 94471","santai, pemandangan, menu, wisata, kebersihan",https://www.google.com/maps/place/Pantai+Maesa/data=!4m7!3m6!1s0x2d895f9fb82622ab:0x5140cb6d4cc9608e!8m2!3d-0.8148015!4d120.1798742!16s%2Fg%2F11g6r9x5dk!19sChIJqyImuJ9fiS0RjmDJTG3LQFE?authuser=0&hl=id&rclk=1,"-0.8148015, 120.1798742"
beach_2136,Pantai Ngurtavur,-,149,4.8,https://lh3.ggpht.com/p/AC9h4nrGT4b1mMKHZ--x8h2suKmwrvxggm2YIw49LIg77nc94tNVohx-VsNyvEMFuPsxRHdglJjbYz-my0Y6ijW8_zumNchlvE-K8e52a3b5Rfrr8hLEhGSEEes0jw_3JT3e5Z2uCTBx=s1024,"Kabupaten Maluku Tenggara, Maluku","undan, pulau, surga, pemandangan, tahu, snorkling",https://www.google.com/maps/place/Pantai+Ngurtavur/data=!4m7!3m6!1s0x2d2ffed083672df1:0xc099804110eb941a!8m2!3d-5.8038375!4d132.5969867!16s%2Fg%2F11dx8yyn71!19sChIJ8S1ng9D-Ly0RGpTrEEGAmcA?authuser=0&hl=id&rclk=1,"-5.803837499999999, 132.5969867"
beach_2137,Pantai Muara Kecil,-,500,4.4,https://lh3.ggpht.com/p/AC9h4nqNVXR2WH9f4gC9bJFAN7qq_at6AYbibEMnjHCZtzZ4fWZEn84ply1APLZK5aFHyNQ81Sxe6EAuPiMAKPYQgVfK0VXb9z35SGmNY2Br9VGY25-tmsWgLTqOtDvOe0fo0XPx5U75TQ=s1024,"XP92+JXW, Muara, Kec. Teluknaga, Kabupaten Tangerang, Banten 15510","hutan mangrove, anak, tiket, pulau, motor, kebersihan, bermain, kerang, hobi, pemandangan",https://www.google.com/maps/place/Pantai+Muara+Kecil/data=!4m7!3m6!1s0x2e6a04c2495fbc57:0x1501e9196af2a01e!8m2!3d-6.0308819!4d106.7024498!16s%2Fg%2F11cn9495b7!19sChIJV7xfScIEai4RHqDyahnpARU?authuser=0&hl=id&rclk=1,"-6.0308819, 106.7024498"
beach_2138,Pantai Pakis,-,1196,4.3,https://lh3.ggpht.com/p/AC9h4nqR2jSU94FzKw6YhgJpGrumohqyiMjpt8KUeMN99v3_Md14d8iCxOPzlhJiq9tb56IXxpvko0_-NPRo_v0vQxAVHLWEitFeyQGTTYImhC1IGsfTAVG8PyjanQGGcjsRnCZncOc4=s1024,"24HG+VQ5, Tanjungpakis, Kec. Pakisjaya, Karawang, Jawa Barat 41355","liburan, pedagang, kebersihan, ombak, ikan asin, ikan bakar, pungli, santai, pengamen, udang",https://www.google.com/maps/place/Pantai+Pakis/data=!4m7!3m6!1s0x2e6a2fb267289389:0xb4434e95262eec13!8m2!3d-5.9703547!4d107.1269821!16s%2Fg%2F11pbz6_kjf!19sChIJiZMoZ7Ivai4RE-wuJpVOQ7Q?authuser=0&hl=id&rclk=1,"-5.9703547, 107.12698209999999"
beach_2139,Pantai Pasir Putih Losari,-,127,3.6,https://lh3.ggpht.com/p/AC9h4nrnqcFKXL2PyJwGj8ER682z43cQAxIa741klBIF3hLG5muMnbWWsKbUrImBWmQqY-6JK9tDSkSSiJx9Pc2cmIJ8e71JbFgJTj1VNzNy_fTse63Rt77SE0eJjFmv32WDetfHhPsf=s1024,"6V46+M4P, Sawah,Ladang,Tamak, Karangdempel, Kec. Losari, Kabupaten Brebes, Jawa Tengah","maps, roda, informasi, foto, pemerintah",https://www.google.com/maps/place/Pantai+Pasir+Putih+Losari/data=!4m7!3m6!1s0x2e6fabd4177eeadf:0x3f87868cad277b1e!8m2!3d-6.7932827!4d108.8603305!16s%2Fg%2F11dymdqgzc!19sChIJ3-p-F9Srby4RHnsnrYyGhz8?authuser=0&hl=id&rclk=1,"-6.7932827, 108.86033049999999"
beach_2140,Pantai KOMODO,-,138,4.4,https://lh3.ggpht.com/p/AC9h4nrAZ8hyrGOkN6wyFCG7U-FJyDfg2AICTS5Gu5FRujj3rD8lkUg3wHUDVE5TswnexEWXbFl7vezQ9i1jG8B7Ts_TLjehh_6-I0elcQ8qQBcPWlWgLwTIBbijjohXb3Xuz2nxzIJO=s1024,"5523+X84, Panggung, Kec. Tegal Tim., Kota Tegal, Jawa Tengah","pantainya, tiket, warung, anak, harga, mendoan, duduk, kodok, penjual, dewasa",https://www.google.com/maps/place/Pantai+KOMODO/data=!4m7!3m6!1s0x2e6fb7b4feaa72a9:0x3cb374f9ac55dd7!8m2!3d-6.8476011!4d109.1533236!16s%2Fg%2F11j01z4gwc!19sChIJqXKq_rS3by4R113Fmk83ywM?authuser=0&hl=id&rclk=1,"-6.847601099999999, 109.1533236"
beach_2141,"Pantai Cibangban, Pelabuhan Ratu",-,1731,4.3,https://lh3.ggpht.com/p/AC9h4npN8BmeClH_VFwKScYmM2L05s6gAohXDZIBmllmT8GG7GrH_pfFlUKG_7y1gf1lCRzZ_4Q7gWMZ8Bm9UhTFZrZiWQRAGtSCMgKTh_ifYW8_jpBtwuvIryMofI0J9uoC13JIoviG=s1024,"Jl. Raya Cisolok - Pelabuhanratu, Pasir Baru, Kec. Pelabuhan Ratu, Kabupaten Sukabumi, Jawa Barat 43366","ombak, perahu, wisata, pemandangan, santai, sewa, bermain, tiket, relatif, tarif","https://www.google.com/maps/place/Pantai+Cibangban,+Pelabuhan+Ratu/data=!4m7!3m6!1s0x2e4284bbb30606e9:0xa959efbb7a12ac74!8m2!3d-6.958683!4d106.4249!16s%2Fg%2F11c4bgc8nd!19sChIJ6QYGs7uEQi4RdKwServvWak?authuser=0&hl=id&rclk=1","-6.958683, 106.4249"
beach_2142,Sewa tenda camping IRWAN pulau pari @pulau_pari_berkemah,-,2221,4.7,https://lh3.ggpht.com/p/AC9h4nq9QxJi4i5aSmBDPy4kzeyMDXDgQVObZYP0_UHn5wrWY2YS50_fkhFNUFVadV6p5JQbmem60rxdCpRwlfc-Yq5mLPpSEDJ_5g_YFIPGz6PpP5hhSkTbj9mm7kTMgPVxCT3HEHzFNA=s1024,"Pulau pari, RT.01/RW.04, Pantai pasir perawan, Kec. Kepulauan Seribu Sel., Kab. Administrasi Kepulauan Seribu, Daerah Khusus Ibukota Jakarta 14520","liburan, mangrove, wisata, foto, homestay, pemandangan, kebersihan, ayunan, keliling, ibu kota",https://www.google.com/maps/place/Sewa+tenda+camping+IRWAN+pulau+pari+@pulau_pari_berkemah/data=!4m7!3m6!1s0x2e6a0b7f18a32cfb:0x61c9c5f33bb86670!8m2!3d-5.8548122!4d106.624691!16s%2Fg%2F11gdkqj6cr!19sChIJ-yyjGH8Lai4RcGa4O_PFyWE?authuser=0&hl=id&rclk=1,"-5.8548122, 106.624691"
beach_2143,Pantai Cipta,-,802,4.0,https://lh3.ggpht.com/p/AC9h4nrUmh3PWtSEkmVkjLgENj-sHdhLTvgDhFqwhWpLGKZyjxnzzyI_W50zjQWPAwelndTdG-_vKcV69cIQMlEr2g3A7ZCZJm8mCcfy4VTza9nsuGt96Pecv8EKhAJayH3u6G2vuD8=s1024,"3C36+FV3, Jl. Kw. Cipta |||, Bandarharjo, Kec. Semarang Utara, Kota Semarang, Jawa Tengah","peti kemas, hobi, tanah, pemancing, pungli, kerang, pemandangan, hati, musim hujan, kebersihan",https://www.google.com/maps/place/Pantai+Cipta/data=!4m7!3m6!1s0x2e70f49111de0feb:0xd0680f4ea8bb5c8c!8m2!3d-6.9463542!4d110.4121849!16s%2Fg%2F11cs0b5pmp!19sChIJ6w_eEZH0cC4RjFy7qE4PaNA?authuser=0&hl=id&rclk=1,"-6.9463542, 110.4121849"
beach_2144,Pantai Legon Pari,-,1712,4.7,https://lh3.ggpht.com/p/AC9h4nqSoYJrUz2Q7heoKnGv8MC1P8KPrPmxSbD4dvd2PTM-mZbzkNnSbhijVO51OLgCYonEr4995WQ-ycaYoRF6KinS5A7hscL4s5pFuIopMCMhnYLPVGYC2NnK174zHFg1dvx_6o7S=s1024,"Unnamed Road, Sawarna, Kec. Bayah, Kabupaten Lebak, Banten 42393","pasir, ombak, penginapan, ojek, pemandangan, sunrise, jembatan gantung, pantai sawarna, jalan setapak, pungli",https://www.google.com/maps/place/Pantai+Legon+Pari/data=!4m7!3m6!1s0x2e4291f17892ea29:0xb5edf8f8c1c13a7a!8m2!3d-6.987721!4d106.3216837!16s%2Fg%2F11j1l_fb4g!19sChIJKeqSePGRQi4RejrBwfj47bU?authuser=0&hl=id&rclk=1,"-6.987721, 106.3216837"
beach_2145,Pantai Pandansari,"Jip Wisata Jelajah Pesisir
Pilihan tepat untuk Anda pecinta wisata adventure di Jogja. Dengan tingkat kesulitan sedang, peserta merasakan sensasi offroad dengan tetap bersenang-senang menikmati alam. Menambah wawasan wisata alam,kehidupan, flora dan fauna pesisir selatan Jogja. Sangat berbeda dengan wisata offroad pada umumnya, jelajah pesisir mempunyai track unik yang tiada duanya.

Hamparan gumuk pasir dengan bentang pantai indah menjadi salah satu daya tariknya.",1997,4.3,https://lh3.ggpht.com/p/AC9h4nr6YcGu-YdLwIdgh6URieu3ban_bsQBkCRAry7rA-VNv-BwZF25Mk1HmVYiTF5lOwNZlDu3TtTehmwAb8IiTFB-Pz2nOsnt7lLHED8DbUaag2NQL94f2GrhmT_ENoBoSdIehQU=s1024,"Wonoroto, Gadingsari, Kec. Sanden, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55763","mercusuar, buah naga, pemandangan, wisata, ayunan, kebun, abrasi, retribusi, fasilitas, bunga matahari",https://www.google.com/maps/place/Pantai+Pandansari/data=!4m7!3m6!1s0x2e7b019bd7b5c2fd:0xeab3090e48d27ae6!8m2!3d-8.0006897!4d110.2533361!16s%2Fg%2F11b60s4mnb!19sChIJ_cK115sBey4R5nrSSA4Js-o?authuser=0&hl=id&rclk=1,"-8.000689699999999, 110.2533361"
beach_2146,Pantai Logending,Siap liburan ke luar kota di kebumen,2966,4.2,https://lh3.ggpht.com/p/AC9h4npd1cbqsOMgE-U1C6fDeeaXXFogJsDIjh13xXHXg9YcPXCSEBcfxk4sDN4hEeRGEfCC8N8oykoZazZA3tQR8CSZb2HkbhVvDWsI9RxMitZjxYo9fmGuXxscyxfDFw1qxru9qErDiw=s1024,"Jalan Pantai Pasir No No.km 01, Logending, Ayah, Kec. Ayah, Kabupaten Kebumen, Jawa Tengah 54473","pemandangan, hutan mangrove, seafood, liburan, ombak, kebersihan, muara, pegunungan, destinasi wisata, pantai menganti",https://www.google.com/maps/place/Pantai+Logending/data=!4m7!3m6!1s0x2e653776cf2c9921:0x5aa2948ec036f77d!8m2!3d-7.7254188!4d109.3943902!16s%2Fg%2F11bx5plnkq!19sChIJIZksz3Y3ZS4Rffc2wI6Uolo?authuser=0&hl=id&rclk=1,"-7.7254188, 109.39439019999999"
beach_2147,Pantai Bongkok Kramat,-,138,4.1,https://lh3.ggpht.com/p/AC9h4npOO_CyA1P5pqq-hAjNrFw4it6dDkcRfzuG1tMmMY6JjHD1y8wpB01_Lq8iqeK8ZGOZXdsQpnx8l_SbGrSBDOhjou4qNFM-r3vFOn_q5cMIiK18iW5aooIr0fWL4JwYWJ1mrIBF=s1024,"Area Sawah/Kebun, Bongkok, Kec. Kramat, Kabupaten Tegal, Jawa Tengah","ikan, wisata",https://www.google.com/maps/place/Pantai+Bongkok+Kramat/data=!4m7!3m6!1s0x2e6fc806a6dfe16b:0x52fac543ca84bb2d!8m2!3d-6.8604006!4d109.194974!16s%2Fg%2F11gf9npn23!19sChIJa-HfpgbIby4RLbuEykPF-lI?authuser=0&hl=id&rclk=1,"-6.860400599999999, 109.194974"
beach_2148,Pantai Pasir Putih Remen Tuban,"Hamparan pasir putih ramai dengan hutan, serta pedagang yang menjual air kelapa & camilan.",5832,4.4,https://lh3.ggpht.com/p/AC9h4nrqqDkaDD8HIovzqi_QVAQT3GyRPkG_sc0zXY-CxUyo5fIonuIfGTdQ4er0WDk5GP_IAkk5JK4KPwawhsx7XUueRtD5Cyiw7xhvyWtjDcnkj9GRP7kiymmNxNmae1VnIjmNqY0ZBw=s1024,"6XM9+M6W, Remen, Kec. Jenu, Kabupaten Tuban, Jawa Timur 62352","pasirnya, liburan, ombak, pemandangan, kebersihan, pinggir pantai, bermain, pedagang, destinasi wisata, cemara udang",https://www.google.com/maps/place/Pantai+Pasir+Putih+Remen+Tuban/data=!4m7!3m6!1s0x2e77a5c3aff33615:0xcb3241f8ddf04c0f!8m2!3d-6.7657627!4d111.9680784!16s%2Fg%2F11b77cxssr!19sChIJFTbzr8Oldy4RD0zw3fhBMss?authuser=0&hl=id&rclk=1,"-6.7657627, 111.9680784"
beach_2150,"Pantai Jodoh, Batauga",-,88,4.0,https://lh3.ggpht.com/p/AC9h4npdilauNPBTFnJn0lz0LXlWtVjbJZtSqhY_hJ4n6L2bk2c0Ce3xexB2FtikAk1BrnqJV2VImp4p4CGuYIQsegNizYGrBtW9BHUI8pg0XVbeF5V3YqU58hmshbjYOdAtUuC-xIQ=s1024,"Laut Banda, Cipulir, Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12230","wisata, camping","https://www.google.com/maps/place/Pantai+Jodoh,+Batauga/data=!4m7!3m6!1s0x2da46a00b720b9df:0x777385009026d312!8m2!3d-5.6906997!4d122.632863!16s%2Fg%2F11c5rq5kyb!19sChIJ37kgtwBqpC0REtMmkACFc3c?authuser=0&hl=id&rclk=1","-5.6906997, 122.632863"
beach_2151,PANTAI MUARA ANYAR ,-,75,4.6,https://lh3.ggpht.com/p/AF1QipPngkoGJIIm7gH4RdMv800sVlebzbvVdeKxlbtY=s1024,"5463+59J, Muarareja, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52117","pantainya, roda, kendaraan, senja, duduk, ombak, sore",https://www.google.com/maps/place/PANTAI+MUARA+ANYAR+%EF%B8%8F/data=!4m7!3m6!1s0x2e6fb730e9d7a3a7:0x3f39042cf3151d49!8m2!3d-6.8402012!4d109.1039833!16s%2Fg%2F11qgdj_gpp!19sChIJp6PX6TC3by4RSR0V8ywEOT8?authuser=0&hl=id&rclk=1,"-6.8402012, 109.1039833"
beach_2152,Pantai Pedalen,"Pantai bersuasana santai dengan garis pantai berbatu, terumbu karang, dan nelayan lokal yang berperahu.",110,4.5,https://lh3.ggpht.com/p/AC9h4noSx1forT429AIxzy3bZfSZTCdaRTXE3CUrcJNoQoddnW5rSFQWx8IbhwsBxQuqssO2iFml7l43NZuahD6y6z27TiPlF71AGeyBkFv-NJj6onyt-qlfIs8q8S9aDEPWMHjMNHay6A=s1024,Jawa Tengah,"nelayan, pemandangan, berswafoto, wisatawan, pelelangan, santai, bukit, ombak",https://www.google.com/maps/place/Pantai+Pedalen/data=!4m7!3m6!1s0x2e65376f9c604969:0x1fd32f8b5c7c30e9!8m2!3d-7.7320546!4d109.3908641!16s%2Fg%2F1ptxw1sq9!19sChIJaUlgnG83ZS4R6TB8XIsv0x8?authuser=0&hl=id&rclk=1,"-7.7320546, 109.3908641"
beach_2153,Pantai Sari Ringgung,"Berenang, olahraga air & resto di tepi pantai, plus naik perahu ke masjid terapung & area pasir lepas pantai.",7670,4.2,https://lh3.ggpht.com/p/AC9h4nrh5Phn5-SKg_1JWphNdeeloL0q88X7NkI0m6q23hXj9ahS5_2qSGY5BaLMGUvixc-4aDEe8QSYL_E66I-66q3xVV2nCHbWWCYCGzuwVng3JcSNkvXFLoPpRc2c3vsj3Zr7FQI6HQ=s1024,"Jl. Way Ratai No.KM. 14, Sidodadi, Teluk Pandan, Kabupaten Pesawaran, Lampung 35451","masjid, sewa, fasilitas, banana boat, ayunan, kano, destinasi wisata, perosotan, gersang, pondok",https://www.google.com/maps/place/Pantai+Sari+Ringgung/data=!4m7!3m6!1s0x2e40da49bddb1817:0x5a88d6e27815fb40!8m2!3d-5.5575315!4d105.2521742!16s%2Fg%2F11b6dp3wg5!19sChIJFxjbvUnaQC4RQPsVeOLWiFo?authuser=0&hl=id&rclk=1,"-5.5575315, 105.2521742"
beach_2154,Pantai Sunter Depok Indah,-,902,4.1,https://lh3.ggpht.com/p/AC9h4no8fgiPPaJ58Dca8yybe0Tj1Lszl9guOmO1OTzWBQ0oJBse5XUcgVX4JXSrkauDh-xpoS2SmxQWtdu1v54N20FHRRN5nSpYUIUSifXTtVMwmSxUQnQ5qTocRyskaeG2DSWGCDyX=s1024,"Sawah, Depok, Kec. Siwalan, Kabupaten Pekalongan, Jawa Tengah 51137","wisata, tiket, pohon, abrasi, bermain, tempat sampah, foto, kebersihan, rekreasi, pagi",https://www.google.com/maps/place/Pantai+Sunter+Depok+Indah/data=!4m7!3m6!1s0x2e702870fcae3799:0xa2ca0584724b3350!8m2!3d-6.8413334!4d109.6017712!16s%2Fg%2F11b6t47j5y!19sChIJmTeu_HAocC4RUDNLcoQFyqI?authuser=0&hl=id&rclk=1,"-6.8413334, 109.6017712"
beach_2157,Pantai KarimunJawa,-,9,4.6,https://lh3.ggpht.com/p/AC9h4nop9MUNO01x8NpRL8XIsAkxGbBS0ncEsE7oUqvimRgdhusnISEpUkstmoaY1bbJdnrxz82uAVg5wlEesJXD8ioU4nEJ3-_vIU8gYFPYBGirFEvXxrqsHNlCQdDTlrBeTfpUQRdX=s1024,"5F82+H6H, Karimunjawa, Kabupaten Jepara, Jawa Tengah",airnya,https://www.google.com/maps/place/Pantai+KarimunJawa/data=!4m7!3m6!1s0x2e73cfde1cfd787b:0x78dbba57581a9d3a!8m2!3d-5.8335588!4d110.4506046!16s%2Fg%2F11s8mw31_d!19sChIJe3j9HN7Pcy4ROp0aWFe623g?authuser=0&hl=id&rclk=1,"-5.8335588, 110.45060459999999"
